datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2015-01-11,Hanoi,0.2064896755162242,0.23107569721115534,0.21052631578947367,0.15730337078651685,0.25065274151436034,0.20192307692307693,0.42622950819672134,0.8217391304347827,0.04523936034486381,1.0,0.16670000000000001,rain,0.0,0.0,0.14157706093189965,0.08067940552016986,0.9294052251250694,0.7028199566160502,0.9109999999999999,0.6960784313725491,0.060587326120556416,0.06093189964157707,0.1,0.25546236108198783,2015-01-11T06:35:53,2015-01-11T17:32:50,0.7142857142857143,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-12,Hanoi,0.35398230088495575,0.24302788844621515,0.28771929824561404,0.2696629213483146,0.2584856396866841,0.25480769230769224,0.4131147540983607,0.6463768115942028,0.006003896528847221,1.0,0.0417,rain,0.0,0.0,0.20609318996415776,0.1762208067940552,0.008893829905503059,0.696312364425161,0.563,0.607843137254902,0.30788253477588867,0.30465949820788535,0.5,0.25546236108198783,2015-01-12T06:36:00,2015-01-12T17:33:30,0.7448979591836735,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-13,Hanoi,0.3569321533923304,0.12350597609561753,0.2666666666666666,0.2719101123595506,0.16710182767624024,0.24038461538461536,0.36065573770491804,0.5956521739130434,0.0,0.0,0.0,no precipitation,0.0,0.0,0.12903225806451618,0.0997876857749469,0.9388549193996666,0.6941431670281979,0.098,0.5490196078431373,0.6479134466769706,0.6487455197132618,0.8,0.25546236108198783,2015-01-13T06:36:06,2015-01-13T17:34:11,0.7653061224489797,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-14,Hanoi,0.3569321533923304,0.1633466135458167,0.26315789473684215,0.2719101123595506,0.20626631853785904,0.23798076923076922,0.38032786885245906,0.6304347826086956,0.0,0.0,0.0,no precipitation,0.0,0.0,0.09677419354838711,0.19532908704883226,0.08838243468593664,0.7006507592190871,0.317,0.43137254901960786,0.6024729520865534,0.6057347670250897,0.8,0.25546236108198783,2015-01-14T06:36:10,2015-01-14T17:34:52,0.8061224489795918,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-15,Hanoi,0.38348082595870203,0.1633466135458167,0.28421052631578947,0.29213483146067415,0.20626631853785904,0.2524038461538461,0.39672131147540984,0.6289855072463768,0.0,0.0,0.0,no precipitation,0.0,0.0,0.10304659498207887,0.15711252653927812,0.2745969983324069,0.6681127982646409,0.07,0.2941176470588236,0.5375579598145286,0.5376344086021506,0.7000000000000001,0.25546236108198783,2015-01-15T06:36:14,2015-01-15T17:35:32,0.846938775510204,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-16,Hanoi,0.3982300884955752,0.20318725099601592,0.30877192982456136,0.3033707865168539,0.2323759791122716,0.2692307692307692,0.41967213114754104,0.6333333333333333,0.0,0.0,0.0,no precipitation,0.0,0.0,0.09318996415770613,0.13800424628450106,0.9310728182323513,0.6898047722342717,0.102,0.32352941176470595,0.5901081916537867,0.5878136200716846,0.7000000000000001,0.25546236108198783,2015-01-16T06:36:15,2015-01-16T17:36:13,0.8775510204081632,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-17,Hanoi,0.42772861356932157,0.20318725099601592,0.33684210526315794,0.3258426966292135,0.2323759791122716,0.2884615384615385,0.3934426229508197,0.5521739130434782,0.0,0.0,0.0,no precipitation,0.0,0.0,0.14157706093189965,0.15711252653927812,0.09366314619232909,0.6919739696312348,0.07200000000000001,0.4117647058823529,0.6136012364760433,0.6129032258064517,0.7000000000000001,0.25546236108198783,2015-01-17T06:36:16,2015-01-17T17:36:54,0.9081632653061225,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-18,Hanoi,0.42772861356932157,0.2509960159362549,0.375438596491228,0.3258426966292135,0.26370757180156656,0.3149038461538461,0.4163934426229508,0.510144927536232,0.0,0.0,0.0,no precipitation,0.0,0.0,0.12544802867383514,0.13800424628450106,0.11367426347971095,0.6898047722342717,0.21100000000000002,0.4509803921568628,0.5446676970633694,0.5448028673835126,0.8,0.25546236108198783,2015-01-18T06:36:15,2015-01-18T17:37:35,0.9387755102040817,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-19,Hanoi,0.4129793510324484,0.36254980079681276,0.38245614035087716,0.3146067415730337,0.3368146214099217,0.3197115384615384,0.4295081967213115,0.5072463768115942,0.0,0.0,0.0,no precipitation,0.0,0.0,0.12544802867383514,0.2547770700636942,0.0867148415786548,0.672451193058567,0.23,0.36274509803921573,0.48315301391035553,0.48028673835125457,0.7000000000000001,0.25546236108198783,2015-01-19T06:36:13,2015-01-19T17:38:15,0.9795918367346939,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-20,Hanoi,0.4129793510324484,0.3227091633466135,0.36140350877192984,0.3146067415730337,0.3107049608355092,0.3052884615384615,0.46229508196721314,0.6202898550724638,0.0,0.0,0.0,no precipitation,0.0,0.0,0.11290322580645164,0.08067940552016986,0.3048916064480267,0.6290672451193053,0.14800000000000002,0.2058823529411765,0.6064914992272025,0.6093189964157707,0.7000000000000001,0.25546236108198783,2015-01-20T06:36:09,2015-01-20T17:38:56,0.0,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-21,Hanoi,0.43952802359882004,0.3227091633466135,0.38596491228070173,0.33483146067415726,0.3107049608355092,0.3221153846153846,0.5147540983606558,0.6782608695652175,0.0,0.0,0.0,no precipitation,0.0,0.0,0.11648745519713262,0.0997876857749469,0.8107281823235131,0.672451193058567,0.152,0.17647058823529418,0.41792890262751153,0.41577060931899645,0.6000000000000001,0.25546236108198783,2015-01-21T06:36:05,2015-01-21T17:39:36,0.020408163265306124,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-22,Hanoi,0.48672566371681414,0.3227091633466135,0.41052631578947363,0.3707865168539326,0.3107049608355092,0.33894230769230765,0.5245901639344263,0.6565217391304348,0.0,0.0,0.0,no precipitation,0.0,0.0,0.17114695340501795,0.2526539278131634,0.3221234018899389,0.6268980477223423,0.002,0.11764705882352947,0.5434312210200928,0.5412186379928317,0.8,0.25546236108198783,2015-01-22T06:35:58,2015-01-22T17:40:16,0.061224489795918366,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-23,Hanoi,0.471976401179941,0.4223107569721115,0.4421052631578948,0.3595505617977528,0.3759791122715405,0.3605769230769231,0.5770491803278688,0.6927536231884057,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.23207885304659504,0.33545647558386416,0.30739299610894943,0.533622559652926,0.15,0.23529411764705885,0.32241112828438945,0.32258064516129037,0.5,0.25546236108198783,2015-01-23T06:35:51,2015-01-23T17:40:56,0.09183673469387756,Rain,Clear conditions throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-24,Hanoi,0.5309734513274336,0.4621513944223107,0.49473684210526314,0.4044943820224719,0.40208877284595307,0.39663461538461536,0.6229508196721312,0.691304347826087,0.0,0.0,0.0,no precipitation,0.0,0.0,0.31899641577060933,0.4309978768577495,0.32073374096720403,0.4967462039045536,0.2,0.33333333333333337,0.5094281298299845,0.5125448028673836,0.6000000000000001,0.25546236108198783,2015-01-24T06:35:42,2015-01-24T17:41:36,0.1326530612244898,Clear,Clearing in the afternoon.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-25,Hanoi,0.5309734513274336,0.549800796812749,0.5157894736842105,0.4044943820224719,0.4595300261096606,0.41105769230769224,0.6557377049180327,0.7144927536231884,0.00029419092991351387,1.0,0.0417,rain,0.0,0.0,0.15143369175627241,0.3736730360934183,0.3079488604780434,0.531453362255963,0.798,0.5882352941176472,0.2998454404945904,0.30107526881720437,0.4,0.25546236108198783,2015-01-25T06:35:32,2015-01-25T17:42:15,0.163265306122449,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-26,Hanoi,0.5162241887905604,0.5219123505976095,0.5087719298245613,0.3932584269662921,0.44125326370757184,0.40624999999999994,0.6262295081967213,0.6710144927536232,0.0027017534379812497,1.0,0.3333,rain,0.0,0.0,0.18369175627240147,0.2738853503184713,0.3121178432462479,0.5379609544468522,0.657,0.5392156862745099,0.23987635239567232,0.24372759856630827,0.30000000000000004,0.25546236108198783,2015-01-26T06:35:21,2015-01-26T17:42:54,0.20408163265306123,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-27,Hanoi,0.504424778761062,0.5219123505976095,0.5052631578947367,0.38426966292134834,0.44125326370757184,0.4038461538461538,0.6491803278688525,0.7159420289855074,0.005403506875962499,1.0,0.4583,rain,0.0,0.0,0.22222222222222227,0.3545647558386411,0.311284046692607,0.5054229934924059,0.799,0.5098039215686274,0.2330757341576507,0.23297491039426527,0.4,0.25546236108198783,2015-01-27T06:35:08,2015-01-27T17:43:33,0.25510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-28,Hanoi,0.5162241887905604,0.5577689243027888,0.5228070175438596,0.3932584269662921,0.4647519582245431,0.4158653846153845,0.6655737704918033,0.7188405797101449,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.2867383512544804,0.4118895966029724,0.3310172317954419,0.4837310195227751,0.828,0.5098039215686274,0.3341576506955177,0.3369175627240144,0.4,0.25546236108198783,2015-01-28T06:34:54,2015-01-28T17:44:12,0.2755102040816327,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-29,Hanoi,0.5162241887905604,0.5896414342629481,0.5333333333333333,0.3932584269662921,0.48563968668407315,0.42307692307692296,0.6754098360655738,0.7144927536231884,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.2679211469534051,0.4309978768577495,0.3123957754307949,0.5271149674620368,0.8959999999999999,0.5490196078431373,0.2902627511591963,0.2903225806451613,0.4,0.25546236108198783,2015-01-29T06:34:38,2015-01-29T17:44:50,0.30612244897959184,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-30,Hanoi,0.38348082595870203,0.36254980079681276,0.41052631578947363,0.29213483146067415,0.3368146214099217,0.33894230769230765,0.5868852459016394,0.7666666666666668,0.00029419092991351387,1.0,0.0417,rain,0.0,0.0,0.1738351254480287,0.4309978768577495,0.2112284602556976,0.6030368763557448,0.919,0.5196078431372549,0.11221020092735702,0.11469534050179214,0.2,0.25546236108198783,2015-01-30T06:34:22,2015-01-30T17:45:28,0.34693877551020413,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-01-31,Hanoi,0.22123893805309736,0.24302788844621515,0.23157894736842105,0.1685393258426966,0.2584856396866841,0.2163461538461538,0.4426229508196722,0.8217391304347827,0.0017681475277455064,1.0,0.0833,rain,0.0,0.0,0.13261648745519716,0.39278131634819535,0.10339077265147305,0.696312364425161,0.919,0.4607843137254902,0.11221020092735702,0.11827956989247312,0.2,0.25546236108198783,2015-01-31T06:34:04,2015-01-31T17:46:06,0.3775510204081633,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-01,Hanoi,0.1504424778761062,0.23904382470119523,0.20350877192982458,0.11460674157303369,0.2558746736292429,0.19711538461538464,0.39016393442622954,0.7507246376811594,0.0014739565978319927,1.0,0.0833,rain,0.0,0.0,0.1093189964157706,0.21443736730360938,0.039466370205669815,0.7310195227765703,0.915,0.5588235294117647,0.16136012364760433,0.1577060931899642,0.2,0.25546236108198783,2015-02-01T06:33:45,2015-02-01T17:46:43,0.40816326530612246,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-02,Hanoi,0.2359882005899705,0.2828685258964143,0.256140350877193,0.1797752808988764,0.28459530026109664,0.23317307692307693,0.4426229508196722,0.7637681159420291,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.08064516129032258,0.08067940552016986,0.9769316286826015,0.7201735357917549,0.914,0.4509803921568628,0.17156105100463678,0.17562724014336922,0.2,0.25546236108198783,2015-02-02T06:33:24,2015-02-02T17:47:19,0.4489795918367347,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-03,Hanoi,0.31563421828908556,0.36254980079681276,0.33333333333333337,0.24044943820224718,0.3368146214099217,0.2860576923076923,0.5311475409836065,0.8043478260869565,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.04838709677419355,0.06581740976645434,0.049193996664813784,0.696312364425161,0.919,0.23529411764705885,0.19319938176197834,0.1899641577060932,0.30000000000000004,0.25546236108198783,2015-02-03T06:33:02,2015-02-03T17:47:56,0.47959183673469385,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-04,Hanoi,0.2743362831858407,0.2828685258964143,0.2771929824561403,0.20898876404494382,0.28459530026109664,0.24759615384615385,0.5081967213114754,0.8782608695652174,0.01361983927568992,1.0,0.16670000000000001,rain,0.0,0.0,0.16129032258064518,0.39278131634819535,0.10227904391328516,0.6876355748373086,0.923,0.3137254901960784,0.07295208655332303,0.0788530465949821,0.1,0.25546236108198783,2015-02-04T06:32:40,2015-02-04T17:48:32,0.5102040816326531,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-05,Hanoi,0.19764011799410025,0.20318725099601592,0.19999999999999996,0.15056179775280898,0.2323759791122716,0.19471153846153844,0.3475409836065574,0.6608695652173913,0.001858205975678215,1.0,0.0833,rain,0.0,0.0,0.17114695340501795,0.33545647558386416,0.0019455252918287938,0.7462039045553119,0.804,0.6666666666666666,0.08624420401854714,0.08602150537634409,0.1,0.25546236108198783,2015-02-05T06:32:16,2015-02-05T17:49:07,0.5510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-06,Hanoi,0.2359882005899705,0.24302788844621515,0.23508771929824557,0.1797752808988764,0.2584856396866841,0.21874999999999994,0.25573770491803277,0.4144927536231885,0.0,0.0,0.0,no precipitation,0.0,0.0,0.09318996415770613,0.1762208067940552,0.017231795441912175,0.7158351409978252,0.29100000000000004,0.47058823529411775,0.29953632148377124,0.2974910394265234,0.4,0.25546236108198783,2015-02-06T06:31:50,2015-02-06T17:49:42,0.5816326530612245,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-07,Hanoi,0.2064896755162242,0.2828685258964143,0.2421052631578947,0.15730337078651685,0.28459530026109664,0.2235576923076923,0.39672131147540984,0.6840579710144927,0.0009005844793270831,1.0,0.0833,rain,0.0,0.0,0.08064516129032258,0.0997876857749469,0.0011117287381878823,0.6572668112798254,0.7240000000000001,0.2647058823529411,0.2853168469860896,0.28673835125448033,0.4,0.25546236108198783,2015-02-07T06:31:24,2015-02-07T17:50:16,0.6224489795918368,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-08,Hanoi,0.32448377581120946,0.2828685258964143,0.3017543859649122,0.24719101123595505,0.28459530026109664,0.26442307692307687,0.35081967213114756,0.5173913043478261,0.0029539170921928327,1.0,0.0417,rain,0.0,0.0,0.1353046594982079,0.21443736730360938,0.9455252918287937,0.7071583514099764,0.28500000000000003,0.37254901960784315,0.2689335394126739,0.2724014336917563,0.4,0.25546236108198783,2015-02-08T06:30:56,2015-02-08T17:50:50,0.653061224489796,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-09,Hanoi,0.2802359882005899,0.3227091633466135,0.3017543859649122,0.2134831460674157,0.3107049608355092,0.26442307692307687,0.4032786885245902,0.5826086956521739,0.0,0.0,0.0,no precipitation,0.0,0.0,0.09677419354838711,0.0424628450106157,0.013896609227348528,0.6919739696312348,0.509,0.19607843137254907,0.23616692426584235,0.23655913978494625,0.4,0.25546236108198783,2015-02-09T06:30:28,2015-02-09T17:51:24,0.6836734693877552,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-10,Hanoi,0.3038348082595871,0.36254980079681276,0.3157894736842105,0.23146067415730337,0.3368146214099217,0.2740384615384615,0.48852459016393446,0.7362318840579709,0.0,0.0,0.0,no precipitation,0.0,0.0,0.0770609318996416,0.19532908704883226,0.12256809338521402,0.6095444685466376,0.49100000000000005,0.16666666666666666,0.2531684698608965,0.2508960573476703,0.4,0.25546236108198783,2015-02-10T06:29:58,2015-02-10T17:51:57,0.7244897959183674,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-11,Hanoi,0.2654867256637168,0.3227091633466135,0.3017543859649122,0.20224719101123595,0.3107049608355092,0.26442307692307687,0.5016393442622952,0.8115942028985508,0.00856455839840056,1.0,0.0833,rain,0.0,0.0,0.15143369175627241,0.23566878980891723,0.02612562534741523,0.5921908893709293,0.919,0.3529411764705883,0.09860896445131374,0.09677419354838712,0.1,0.25546236108198783,2015-02-11T06:29:27,2015-02-11T17:52:30,0.7551020408163266,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-12,Hanoi,0.4129793510324484,0.36254980079681276,0.38596491228070173,0.3146067415730337,0.3368146214099217,0.3221153846153846,0.45573770491803284,0.5565217391304349,0.0,0.0,0.0,no precipitation,0.0,0.0,0.10304659498207887,0.13800424628450106,0.18565869927737633,0.5813449023861139,0.429,0.5196078431372549,0.44667697063369394,0.44086021505376355,0.5,0.25546236108198783,2015-02-12T06:28:55,2015-02-12T17:53:02,0.7653061224489797,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-13,Hanoi,0.33628318584070793,0.4382470119521912,0.375438596491228,0.25617977528089886,0.38642297650130547,0.3149038461538461,0.5344262295081967,0.7217391304347827,0.0012007793057694444,1.0,0.125,rain,0.0,0.0,0.1093189964157706,0.15711252653927812,0.1837131739855475,0.5249457700650737,0.5650000000000001,0.23529411764705885,0.17001545595054096,0.16487455197132617,0.2,0.25546236108198783,2015-02-13T06:28:22,2015-02-13T17:53:33,0.826530612244898,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-14,Hanoi,0.29793510324483785,0.40239043824701193,0.3543859649122807,0.2269662921348315,0.36292428198433424,0.3004807692307692,0.6032786885245901,0.9449275362318841,0.02600887976296616,1.0,0.125,rain,0.0,0.0,0.1191756272401434,0.06157112526539277,0.8296275708727071,0.47722342733188583,0.929,0.0,0.08531684698608964,0.08243727598566308,0.1,0.25546236108198783,2015-02-14T06:27:48,2015-02-14T17:54:04,0.8571428571428571,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-15,Hanoi,0.4424778761061947,0.4462151394422311,0.45614035087719296,0.3370786516853932,0.39164490861618806,0.37019230769230765,0.6524590163934426,0.8289855072463768,0.0032481080221063467,1.0,0.0833,rain,0.0,0.0,0.14516129032258063,0.13800424628450106,0.37909949972206786,0.5097613882863321,0.927,0.15686274509803924,0.3545595054095827,0.35125448028673845,0.5,0.25546236108198783,2015-02-15T06:27:13,2015-02-15T17:54:35,0.8877551020408163,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-16,Hanoi,0.5014749262536873,0.5418326693227091,0.5087719298245613,0.3820224719101124,0.45430809399477806,0.40624999999999994,0.6688524590163933,0.7478260869565216,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.18369175627240147,0.2335456475583864,0.32045580878265706,0.5357917570498891,0.664,0.33333333333333337,0.35394126738794435,0.35125448028673845,0.5,0.25546236108198783,2015-02-16T06:26:37,2015-02-16T17:55:05,0.9285714285714286,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-17,Hanoi,0.4424778761061947,0.47410358565737054,0.4771929824561404,0.3370786516853932,0.4099216710182768,0.38461538461538464,0.6557377049180327,0.7898550724637681,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.15143369175627241,0.19532908704883226,0.2740411339633129,0.5140997830802583,0.34500000000000003,0.19607843137254907,0.30262751159196294,0.30465949820788535,0.4,0.25546236108198783,2015-02-17T06:26:00,2015-02-17T17:55:35,0.9591836734693877,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
2015-02-18,Hanoi,0.45722713864306785,0.5577689243027888,0.49122807017543857,0.348314606741573,0.4647519582245431,0.3942307692307692,0.6688524590163933,0.7898550724637681,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.14157706093189965,0.2972399150743099,0.30016675931072817,0.5271149674620368,0.665,0.3529411764705883,0.22225656877897992,0.22222222222222227,0.30000000000000004,0.25546236108198783,2015-02-18T06:25:22,2015-02-18T17:56:04,0.9897959183673469,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-19,Hanoi,0.48672566371681414,0.5617529880478087,0.5052631578947367,0.3707865168539326,0.4673629242819844,0.4038461538461538,0.7114754098360655,0.8579710144927537,0.002065340405923444,1.0,0.0833,rain,0.0,0.0,0.30017921146953414,0.39278131634819535,0.3193440800444692,0.5292841648589999,0.856,0.2549019607843137,0.43245749613601236,0.43727598566308246,0.7000000000000001,0.25546236108198783,2015-02-19T06:24:43,2015-02-19T17:56:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-20,Hanoi,0.5309734513274336,0.597609561752988,0.5473684210526316,0.4044943820224719,0.4908616187989557,0.43269230769230765,0.7180327868852459,0.7884057971014493,3.0019482644236106e-05,1.0,0.0417,rain,0.0,0.0,0.29390681003584235,0.45010615711252655,0.3085047248471373,0.49023861171366434,0.878,0.4411764705882354,0.3777434312210201,0.37634408602150543,0.5,0.25546236108198783,2015-02-20T06:24:03,2015-02-20T17:57:00,0.04081632653061225,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-21,Hanoi,0.56047197640118,0.601593625498008,0.5824561403508772,0.4606741573033708,0.49347258485639695,0.45913461538461536,0.7311475409836066,0.7492753623188406,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.18369175627240147,0.316348195329087,0.3129516397998888,0.44902386117136217,0.886,0.5980392156862746,0.4559505409582689,0.4551971326164875,0.6000000000000001,0.25546236108198783,2015-02-21T06:23:23,2015-02-21T17:57:28,0.0816326530612245,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-22,Hanoi,0.5457227138643068,0.6414342629482072,0.5719298245614035,0.4157303370786517,0.5195822454308094,0.4495192307692308,0.7639344262295082,0.8420289855072463,0.0003061987229712083,1.0,0.0417,rain,0.0,0.0,0.1388888888888889,0.2526539278131634,0.30739299610894943,0.4642082429501073,0.8029999999999999,0.47058823529411775,0.3922720247295209,0.39068100358422947,0.5,0.25546236108198783,2015-02-22T06:22:41,2015-02-22T17:57:55,0.11224489795918367,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-23,Hanoi,0.56047197640118,0.6254980079681275,0.5859649122807017,0.4651685393258427,0.5091383812010444,0.4615384615384615,0.7475409836065574,0.7710144927536233,1.5009741322118053e-05,1.0,0.0417,rain,0.0,0.0,0.16129032258064518,0.33545647558386416,0.30266814897165095,0.4360086767895872,0.821,0.5490196078431373,0.4290571870170016,0.4301075268817205,0.6000000000000001,0.25546236108198783,2015-02-23T06:21:59,2015-02-23T17:58:22,0.14285714285714288,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-24,Hanoi,0.6194690265486725,0.6215139442231076,0.6070175438596491,0.501123595505618,0.5065274151436031,0.4831730769230768,0.7245901639344263,0.6826086956521737,6.003896528847221e-06,1.0,0.0417,rain,0.0,0.0,0.17114695340501795,0.39278131634819535,0.32907170650361317,0.40347071583514094,0.799,0.7941176470588236,0.622565687789799,0.6200716845878137,0.9,0.25546236108198783,2015-02-24T06:21:16,2015-02-24T17:58:48,0.1836734693877551,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-25,Hanoi,0.6194690265486725,0.6414342629482072,0.6210526315789473,0.501123595505618,0.5195822454308094,0.49038461538461536,0.7213114754098361,0.6521739130434783,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.1899641577060932,0.4118895966029724,0.3262923846581434,0.3752711496746173,0.6900000000000001,0.7058823529411765,0.672952086553323,0.6666666666666669,0.9,0.25546236108198783,2015-02-25T06:20:32,2015-02-25T17:59:14,0.21428571428571427,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2015-02-26,Hanoi,0.5899705014749262,0.6812749003984063,0.6245614035087719,0.49662921348314604,0.5456919060052219,0.49519230769230765,0.7540983606557377,0.7086956521739132,9.005844793270832e-06,1.0,0.0417,rain,0.0,0.0,0.2419354838709678,0.4118895966029724,0.32323513062812675,0.3904555314533624,0.84,0.7058823529411765,0.6154559505409583,0.6164874551971327,0.8,0.25546236108198783,2015-02-26T06:19:48,2015-02-26T17:59:40,0.25510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
